ID;url;Type;Attribute 1 name;Attribute 1 value(s);Attribute 2 name;Attribute 2 value(s);Attribute 3 name;Attribute 3 value(s);Attribute 4 name;Attribute 4 value(s);Attribute 5 name;Attribute 5 value(s);Attribute 6 name;Attribute 6 value(s);Attribute 7 name;Attribute 7 value(s);Attribute 8 name;Attribute 8 value(s);Attribute 9 name;Attribute 9 value(s)
1;https://teyder.com/en/tienda/spa-folding-electric-chair-pro-250w/;simple;Color;Black;Material;Aluminum;Max Speed (km/h);25;Motor Power (W);250;Turning Radius (cm);90;Weight (kg);25;Weight Cap (kg);180;Wheel Size (mm);180/300;Width (cm);59
2;https://teyder.com/en/tienda/max-carbon-foldable-electric-wheelchair-made-of-carbon-fiber/;simple;Backrest Width (cm);44;Battery (Ah);12Ah 24V;Color;Black;Depth w/ Foot (cm);93;Depth w/o Foot (cm);83;Dimens Folded (cm);32x82x80;Foldable;Yes;Front Wheels (cm);16;Height Seat-Floor (cm);46;Material;Carbon Fiber;Max Incline (°);10°;Max User Weight (kg);120 kg;Motor Power (W);150W;Rear Wheels (cm);30;Seat Depth (cm);38;Seat Width (cm);41;Sitting Width (cm);45;Speed (km/h);6;Total Height (cm);89;Total Width (cm);56;Weight (kg);13.5 kg
3;https://teyder.com/en/tienda/smart-electric-chair-ion/;error:;Exceeded maximum retries (3) for result validation
4;https://www.karmamobility.es/featured_item/km-8522s/;variable;Armrest Height (cm);46-53;Back Height (cm);43-51;Chair Weight (kg);13.8,14.1,14.4,15.3,16.6,16.9;Folded Width (cm);31;Max User Weight (kg);130;Rear Wheels;"7""x14"",7""x24""";Seat Depth (cm);41-46,46-46;Seat Height (cm);46-53;Seat Width (cm);38,43,51;Total Height (cm);76-106;Total Length (cm);109,98;Total Width (cm);56,61,69;
;;variation;;;;;Chair Weight (kg);13.8;;;;;Rear Wheels;"7""x14""";Seat Depth (cm);41-46;;;Seat Width (cm);38;;;Total Length (cm);98;Total Width (cm);56;id:4
;;variation;;;;;Chair Weight (kg);14.1;;;;;Rear Wheels;"7""x14""";Seat Depth (cm);41-46;;;Seat Width (cm);43;;;Total Length (cm);98;Total Width (cm);61;id:4
;;variation;;;;;Chair Weight (kg);14.4;;;;;Rear Wheels;"7""x14""";Seat Depth (cm);46-46;;;Seat Width (cm);51;;;Total Length (cm);98;Total Width (cm);69;id:4
;;variation;;;;;Chair Weight (kg);15.3;;;;;Rear Wheels;"7""x24""";Seat Depth (cm);41-46;;;Seat Width (cm);38;;;Total Length (cm);109;Total Width (cm);56;id:4
;;variation;;;;;Chair Weight (kg);16.6;;;;;Rear Wheels;"7""x24""";Seat Depth (cm);41-46;;;Seat Width (cm);43;;;Total Length (cm);109;Total Width (cm);61;id:4
;;variation;;;;;Chair Weight (kg);16.9;;;;;Rear Wheels;"7""x24""";Seat Depth (cm);41-46;;;Seat Width (cm);51;;;Total Length (cm);109;Total Width (cm);69;id:4
5;https://lith-tech.com/shop/lith-tech-carbon-fs/;simple;Age Range;10-90;Back Tyre Size;8 inch;Battery Range (ml);8 - 10;Battery Type;1 x 11.6ah;Charge Time (hours);5-7;Folding Size (mm);L 300 x W 590 x H 790;Frame Mat.;Carbon Fibre;Front Tyre Size;8 inch;Max Hill Climb (°);12;Max Load (kg);120;Motor Power;2 x 180w;Open Size (mm);L 950 x W 590 x H 960;Product Wgt. (kg);15.5;Seat Depth (cm);45;Seat Height (cm);56;Seat Width (cm);50;Speed (mph);0.5 - 4;Suitable Terrain;Flat Hard
6;https://caterwil.com/product/stair-climbing-wheelchair-caterwil-gts3/#yakor2;variable;Color;Black;Drive range;18 km,40 km,50 km;Seat depth;38 cm,43 cm,52 cm;Warranty;12 m,36 m;
;;variation;;;Drive range;18 km;Seat depth;38 cm;Warranty;12 m;id:6
;;variation;;;Drive range;40 km;Seat depth;43 cm;Warranty;36 m;id:6
;;variation;;;Drive range;50 km;Seat depth;52 cm;Warranty;36 m;id:6
7;https://medicalbulkbuy.com/product/power-wheel-chair-stair-climbing/;variable;Adapt. volt. (V);110-240;Battery volt. (V);24;Folded size (cm);121*63*35;Height (cm);47;Load limit (kg);200;Motor current (A);13.9;Motor power (W);120;Motor volt. (V);20-29.4;Packing size (cm);125.5*71*36;Size (L*W*H) (cm);63*93*121;Weight (G.W.) (kg);60;Weight (N.W.) (kg);46;
;;variation;;;;;;;;;;;;;;;;;;;;;;;;;id:7
;;variation;;;;;;;;;;;;;;;;;;;;;;;;;id:7
8;https://medicalbulkbuy.com/product/reclining-electric-wheelchair/;variable;Armrest height (cm);23;Backrest height (cm);39.5;Battery pcs;12 AH;Charger (V);AC 220 ±10% 50-60 Hz;Climbing angle (°);6;Control (A);35;Degree of protection;IPX3;Folded size (cm);77.5x38x76;Foot to ground (cm);10/6.5/5;Front wheel Ø (cm);20.32;Ground clearance (cm);10;Max distance (km);10-12;Max load (kg);100;Max safe slope (°);6;Motor pcs;250 W;Net weight (kg);49/54;Obstacle climbing (cm);4;Overall size (cm);107x68.5x123;Rear wheel Ø (cm);55.88;Reversing width (m);1.4;Seat size (cm);45x43;Seat to footplate (cm);54/51.5/49.5;Seat to ground (cm);51;Static stability (°);9;Turning radius (m);≤1.2;Tyre pressure (Kgf/m2);2;
;;variation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;id:8
;;variation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;id:8
